id,y0,y1,y2,y3
3370.0,0.2769323,0.0966897,0.6060137,0.020364335
3371.0,0.49793172,0.08617376,0.26840723,0.14748731
3372.0,0.71949965,0.03251866,0.2056755,0.04230618
3373.0,0.5651948,0.12199758,0.19532186,0.11748579
3374.0,0.44229,0.18177111,0.35808372,0.017855126
3375.0,0.376764,0.22232409,0.34127212,0.059639815
3376.0,0.4187673,0.1393846,0.3882268,0.053621292
3377.0,0.26096025,0.2546706,0.26118225,0.22318693
3378.0,0.42072558,0.1220951,0.42958626,0.027593061
3379.0,0.1299457,0.15655549,0.69665134,0.01684747
3380.0,0.42017996,0.3004459,0.1934259,0.085948244
3381.0,0.11967938,0.016886836,0.86123395,0.0021998428
3382.0,0.38856956,0.17087609,0.3161319,0.124422446
3383.0,0.2855334,0.050125867,0.6329985,0.031342186
3384.0,0.43017843,0.14909475,0.4100572,0.01066962
3385.0,0.12512352,0.63725823,0.23078421,0.0068340395
3386.0,0.46979702,0.07945475,0.23822485,0.21252339
3387.0,0.4652533,0.0024237018,0.5190099,0.013313152
3388.0,0.70469385,0.09861955,0.19665815,2.8477554e-05
3389.0,0.594768,0.009431531,0.3921087,0.0036917857
3390.0,0.50758827,0.08473206,0.4069347,0.0007449534
3391.0,0.3484399,0.16114335,0.3842869,0.10612984
3392.0,0.5430362,0.070389405,0.2044159,0.18215846
3393.0,0.023607166,0.43398592,0.5086273,0.033779643
3394.0,0.012295782,0.940682,0.04224709,0.0047751055
3395.0,0.08128358,0.798541,0.11469474,0.005480689
3396.0,0.71367913,0.044469394,0.23973322,0.0021182392
3397.0,0.69815373,0.03801355,0.26332945,0.0005032793
3398.0,0.22695525,0.5644748,0.19988531,0.008684628
3399.0,0.4170645,0.03531312,0.54170203,0.0059203426
3400.0,0.2705011,0.45929277,0.23906082,0.031145291
3401.0,0.36638635,0.012316503,0.61947566,0.0018215207
3402.0,0.67016506,0.116287306,0.20689753,0.0066501293
3403.0,0.33997607,0.100893915,0.31516764,0.24396238
3404.0,0.46193367,0.18481621,0.33113405,0.022116084
3405.0,0.15044078,0.053536937,0.23756906,0.5584532
3406.0,0.53995764,0.17858686,0.21053095,0.070924595
3407.0,0.62309325,0.08470204,0.2444658,0.04773894
3408.0,0.5009491,0.26687333,0.22684614,0.0053314473
3409.0,0.64052474,0.04011442,0.31676877,0.0025920554
3410.0,0.14773329,0.6289164,0.16530904,0.058041286
